Rule ID,Resource ID,Compliance,Exception Reason,Rule Level,Rule Info
"AwsSolutions-IAM5","OpenSearchWorkflow/DocumentSplitter/DocumentSplitterFunction/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/DocumentSplitter/DocumentSplitterFunction/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/DocumentSplitter/DocumentSplitterFunction/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-DDB3","OpenSearchWorkflow/TextractAsync/TextractTaskTokenTable/Resource","Suppressed","no point-in-time-recovery required for demo","Warning","The DynamoDB table does not have Point-in-time Recovery enabled."
"AwsSolutions-IAM4","OpenSearchWorkflow/TextractAsync/TextractAsyncSNSRole/Resource","Suppressed","following Textract SNS best practices","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM4","OpenSearchWorkflow/TextractAsync/TextractAsyncSNSRole/Resource","Suppressed","following Textract SNS best practices","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM4","OpenSearchWorkflow/TextractAsync/TextractAsyncSNSRole/Resource","Suppressed","following Textract SNS best practices","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM4","OpenSearchWorkflow/TextractAsync/TextractAsyncSNSRole/Resource","Suppressed","following Textract SNS best practices","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncSNSRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-SNS2","OpenSearchWorkflow/TextractAsync/TextractAsyncSNS/Resource","Suppressed","no SNS encryption for demo","Error","The SNS Topic does not have server-side encryption enabled."
"AwsSolutions-SNS3","OpenSearchWorkflow/TextractAsync/TextractAsyncSNS/Resource","Suppressed","publisher is only Textract","Error","The SNS Topic does not require publishers to use SSL."
"AwsSolutions-IAM4","OpenSearchWorkflow/TextractAsync/TextractAsyncCall/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncCall/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncCall/ServiceRole/DefaultPolicy/Resource","Suppressed","access only for bucket and prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncCall/ServiceRole/DefaultPolicy/Resource","Suppressed","access only for bucket and prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncCall/ServiceRole/DefaultPolicy/Resource","Suppressed","access only for bucket and prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncCall/ServiceRole/DefaultPolicy/Resource","Suppressed","access only for bucket and prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncCall/ServiceRole/DefaultPolicy/Resource","Suppressed","access only for bucket and prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncCall/ServiceRole/DefaultPolicy/Resource","Suppressed","access only for bucket and prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/TextractAsync/TextractAsyncSNSFunction/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncSNSFunction/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/TextractAsyncSNSFunction/ServiceRole/DefaultPolicy/Resource","Suppressed","access only for bucket and prefix and state machine does not allow for resource constrain","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/TextractAsync/StateMachine/Role/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/StateMachine/Role/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsync/StateMachine/Role/DefaultPolicy/Resource","Suppressed","access only for bucket and prefix and state machine does not allow for resource constrain","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-SF1","OpenSearchWorkflow/TextractAsync/StateMachine/Resource","Suppressed","no logging for StateMachine for demo","Error","The Step Function does not log ""ALL"" events to CloudWatch Logs."
"AwsSolutions-SF2","OpenSearchWorkflow/TextractAsync/StateMachine/Resource","Suppressed","no X-Ray logging for demo","Error","The Step Function does not have X-Ray tracing enabled."
"AwsSolutions-IAM4","OpenSearchWorkflow/TextractAsyncToJSON2/TextractAsyncToJSON/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsyncToJSON2/TextractAsyncToJSON/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsyncToJSON2/TextractAsyncToJSON/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/TextractAsyncToJSON2/TextractAsyncToJSON/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/GenerateOpenSearchBatch/TextractCSVGenerator/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/GenerateOpenSearchBatch/TextractCSVGenerator/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/GenerateOpenSearchBatch/TextractCSVGenerator/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/GenerateOpenSearchBatch/TextractCSVGenerator/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/GenerateOpenSearchBatch/TextractCSVGenerator/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/GenerateOpenSearchBatch/StateMachine/Role/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/GenerateOpenSearchBatch/StateMachine/Role/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/GenerateOpenSearchBatch/StateMachine/Role/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-SF1","OpenSearchWorkflow/GenerateOpenSearchBatch/StateMachine/Resource","Suppressed","no logging for StateMachine for demo","Error","The Step Function does not log ""ALL"" events to CloudWatch Logs."
"AwsSolutions-SF2","OpenSearchWorkflow/GenerateOpenSearchBatch/StateMachine/Resource","Suppressed","no X-Ray logging for demo","Error","The Step Function does not have X-Ray tracing enabled."
"AwsSolutions-IAM4","OpenSearchWorkflow/LambdaOpenSearchPush/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/LambdaOpenSearchPush/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/LambdaOpenSearchPush/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/LambdaOpenSearchPush/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/LambdaOpenSearchPush/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-COG1","OpenSearchWorkflow/OpenSearchResources/CognitoUserPool/Resource","Suppressed","no password policy for demo","Error","The Cognito user pool does not have a password policy that minimally specify a password length of at least 8 characters, as well as requiring uppercase, numeric, and special characters."
"AwsSolutions-COG2","OpenSearchWorkflow/OpenSearchResources/CognitoUserPool/Resource","Suppressed","no MFA for demo","Warning","The Cognito user pool does not require MFA."
"AwsSolutions-COG3","OpenSearchWorkflow/OpenSearchResources/CognitoUserPool/Resource","Compliant","N/A","Error","The Cognito user pool does not have AdvancedSecurityMode set to ENFORCED."
"AwsSolutions-COG7","OpenSearchWorkflow/OpenSearchResources/CognitoIdentityPool","Compliant","N/A","Error","The Cognito identity pool allows for unauthenticated logins and does not have a cdk-nag rule suppression with a reason."
"AwsSolutions-IAM4","OpenSearchWorkflow/OpenSearchResources/CognitoAuthorizedRole/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchResources/CognitoAuthorizedRole/Resource","Suppressed","wildcard for es:ESHttp*","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchResources/CognitoAuthorizedRole/Resource","Suppressed","wildcard for es:ESHttp*","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/OpenSearchResources/CognitoDashboardConfigureRole/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchResources/CognitoDashboardConfigureRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchResources/CognitoDashboardConfigureRolePolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-OS1","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Suppressed","no VPC for demo","Error","The OpenSearch Service domain is not provisioned inside a VPC."
"AwsSolutions-OS2","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Compliant","N/A","Error","The OpenSearch Service domain does not have node-to-node encryption enabled."
"AwsSolutions-OS3","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Suppressed","users have to be authorized to access, not limit on IP for demo","Error","The OpenSearch Service domain does not only grant access via allowlisted IP addresses."
"AwsSolutions-OS4","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Suppressed","no dedicated master for demo","Error","The OpenSearch Service domain does not use dedicated master nodes."
"AwsSolutions-OS5","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Compliant","N/A","Error","The OpenSearch Service domain allows for unsigned requests or anonymous access."
"AwsSolutions-OS7","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Suppressed","no zone awareness for demo","Error","The OpenSearch Service domain does not have Zone Awareness enabled."
"AwsSolutions-OS8","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Compliant","N/A","Error","The OpenSearch Service domain does not have encryption at rest enabled."
"AwsSolutions-OS9","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Suppressed","no minimally publish SEARCH_SLOW_LOGS and INDEX_SLOW_LOGS to CloudWatch Logs.","Error","The OpenSearch Service domain does not minimally publish SEARCH_SLOW_LOGS and INDEX_SLOW_LOGS to CloudWatch Logs."
"AwsSolutions-OS9","OpenSearchWorkflow/OpenSearchResources/OpenSearchDomain","Suppressed","no minimally publish SEARCH_SLOW_LOGS and INDEX_SLOW_LOGS to CloudWatch Logs.","Error","The OpenSearch Service domain does not minimally publish SEARCH_SLOW_LOGS and INDEX_SLOW_LOGS to CloudWatch Logs."
"AwsSolutions-IAM4","OpenSearchWorkflow/LambdaOpenSearchMapping/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/LambdaOpenSearchMapping/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/SetMetaDataFunction/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/SetMetaDataFunction/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/OpenSearchWorkflow/Role/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchWorkflow/Role/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchWorkflow/Role/DefaultPolicy/Resource","Suppressed","limited to lambda:InvokeFunction for the Lambda functions used in the workflow","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchWorkflow/Role/DefaultPolicy/Resource","Suppressed","limited to lambda:InvokeFunction for the Lambda functions used in the workflow","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchWorkflow/Role/DefaultPolicy/Resource","Suppressed","limited to lambda:InvokeFunction for the Lambda functions used in the workflow","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchWorkflow/Role/DefaultPolicy/Resource","Suppressed","limited to lambda:InvokeFunction for the Lambda functions used in the workflow","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchWorkflow/Role/DefaultPolicy/Resource","Suppressed","limited to lambda:InvokeFunction for the Lambda functions used in the workflow","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/OpenSearchWorkflow/Role/DefaultPolicy/Resource","Suppressed","limited to lambda:InvokeFunction for the Lambda functions used in the workflow","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-SF1","OpenSearchWorkflow/OpenSearchWorkflow/Resource","Suppressed","no logging for StateMachine for demo","Error","The Step Function does not log ""ALL"" events to CloudWatch Logs."
"AwsSolutions-SF2","OpenSearchWorkflow/OpenSearchWorkflow/Resource","Suppressed","no X-Ray logging for demo","Error","The Step Function does not have X-Ray tracing enabled."
"AwsSolutions-SQS2","OpenSearchWorkflow/ExecutionThrottle/DocumentQueue/Resource","Compliant","N/A","Error","The SQS Queue does not have server-side encryption enabled."
"AwsSolutions-SQS3","OpenSearchWorkflow/ExecutionThrottle/DocumentQueue/Resource","Suppressed","no DLQ required by design, DDB to show status of processing","Error","The SQS queue is not used as a dead-letter queue (DLQ) and does not have a DLQ enabled."
"AwsSolutions-SQS4","OpenSearchWorkflow/ExecutionThrottle/DocumentQueue/Resource","Suppressed","no SSL forcing for demo","Error","The SQS queue does not require requests to use SSL."
"AwsSolutions-DDB3","OpenSearchWorkflow/ExecutionThrottle/IDPDocumentStatusTable/Resource","Suppressed","no DDB point in time recovery for demo","Warning","The DynamoDB table does not have Point-in-time Recovery enabled."
"AwsSolutions-DDB3","OpenSearchWorkflow/ExecutionThrottle/IDPExecutionsCounterTable/Resource","Suppressed","no DDB point in time recovery for demo","Warning","The DynamoDB table does not have Point-in-time Recovery enabled."
"AwsSolutions-IAM4","OpenSearchWorkflow/ExecutionThrottle/ExecutionsStartThrottle/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/ExecutionThrottle/ExecutionsStartThrottle/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/ExecutionThrottle/ExecutionsStartThrottle/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/ExecutionThrottle/ExecutionsStartThrottle/ServiceRole/DefaultPolicy/Resource","Suppressed","wildcard permission is for everything under prefix","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/ExecutionThrottle/ExecutionsQueueWorker/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/ExecutionThrottle/ExecutionsQueueWorker/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/ExecutionThrottle/ExecutionsQueueWorker/ServiceRole/DefaultPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/ExecutionThrottle/ExecutionsThrottleCounterReset/ServiceRole/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/ExecutionThrottle/ExecutionsThrottleCounterReset/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/ExecutionThrottle/ExecutionsThrottleCounterReset/ServiceRole/DefaultPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","OpenSearchWorkflow/BucketNotificationsHandler050a0587b7544547bf325f094a3db834/Role/Resource","Suppressed","using AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","OpenSearchWorkflow/BucketNotificationsHandler050a0587b7544547bf325f094a3db834/Role/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","OpenSearchWorkflow/BucketNotificationsHandler050a0587b7544547bf325f094a3db834/Role/DefaultPolicy/Resource","Suppressed","internal CDK to set bucket notifications: https://github.com/aws/aws-cdk/issues/9552 ","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
